Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,71.00 - 80.00
Early Childhood Supports,71.00 - 80.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,<=20
Other Capacity Building,61.00 - 70.00
Other Core,121.00 - 130.00
Personal Care,41.00 - 50.00
Plan Management,191.00 - 200.00
Shared Accommodation Supports,<=20
Support Coordination,81.00 - 90.00
Therapy,151.00 - 160.00
Total,221.00 - 230.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$147919
Community Participation Care,$1001843
Early Childhood Supports,$381795
Group Centre Care,$555432
High Needs Personal Care,$57515
Other Capacity Building,$288655
Other Core,$1158861
Personal Care,$842181
Plan Management,$248239
Shared Accommodation Supports,$195745
Support Coordination,$238862
Therapy,$757462
Total,$5874500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,45,17,28
Community Participation Care,56,10,46
Early Childhood Supports,34,6,28
Group Centre Care,11,5,6
High Needs Personal Care,7,<5,5
Other Capacity Building,55,20,35
Other Core,143,30,113
Personal Care,34,<5,30
Plan Management,23,23,<5
Shared Accommodation Supports,17,<5,14
Support Coordination,29,14,15
Therapy,74,10,64
Total,315,82,233
,
