Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,71.00 - 80.00
Other Core,101.00 - 110.00
Personal Care,31.00 - 40.00
Plan Management,91.00 - 100.00
Shared Accommodation Supports,<=20
Support Coordination,51.00 - 60.00
Therapy,71.00 - 80.00
Total,161.00 - 170.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$129813
Community Participation Care,$951886
Early Childhood Supports,$113876
Group Centre Care,$448238
High Needs Personal Care,$670941
Other Capacity Building,$649468
Other Core,$1562122
Personal Care,$632011
Plan Management,$125585
Shared Accommodation Supports,$3295596
Support Coordination,$222426
Therapy,$573551
Total,$9375500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,35,23,12
Community Participation Care,78,25,53
Early Childhood Supports,36,10,26
Group Centre Care,14,9,5
High Needs Personal Care,12,6,6
Other Capacity Building,75,28,47
Other Core,148,55,93
Personal Care,57,21,36
Plan Management,37,37,<5
Shared Accommodation Supports,13,8,5
Support Coordination,41,31,10
Therapy,122,45,77
Total,478,208,270
,
