Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,<=20
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$94902
Community Participation Care,$40591
Early Childhood Supports,$79251
Group Centre Care,$4721
High Needs Personal Care,$115267
Other Capacity Building,$45449
Other Core,$38068
Personal Care,$109698
Plan Management,$42846
Shared Accommodation Supports,$40815
Support Coordination,$59572
Therapy,$137600
Total,$808800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,17,16,<5
Community Participation Care,7,<5,6
Early Childhood Supports,17,7,10
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,<5,<5,<5
Other Core,17,13,<5
Personal Care,6,<5,5
Plan Management,7,7,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,9,6,<5
Therapy,17,12,5
Total,64,40,24
,
