Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,<=20
Other Capacity Building,61.00 - 70.00
Other Core,101.00 - 110.00
Personal Care,21.00 - 30.00
Plan Management,131.00 - 140.00
Shared Accommodation Supports,<=20
Support Coordination,61.00 - 70.00
Therapy,101.00 - 110.00
Total,161.00 - 170.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$169704
Community Participation Care,$890616
Early Childhood Supports,$219695
Group Centre Care,$253784
High Needs Personal Care,$8393
Other Capacity Building,$558921
Other Core,$933208
Personal Care,$493509
Plan Management,$166319
Shared Accommodation Supports,$196130
Support Coordination,$214850
Therapy,$567668
Total,$4672800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,39,13,26
Community Participation Care,64,11,53
Early Childhood Supports,25,8,17
Group Centre Care,15,9,6
High Needs Personal Care,7,<5,5
Other Capacity Building,50,13,37
Other Core,141,39,102
Personal Care,36,6,30
Plan Management,25,25,<5
Shared Accommodation Supports,11,<5,8
Support Coordination,24,14,10
Therapy,82,16,66
Total,340,91,249
,
