Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$60774
Community Participation Care,$512486
Early Childhood Supports,$25894
Group Centre Care,$28908
High Needs Personal Care,$35764
Other Capacity Building,$95998
Other Core,$212592
Personal Care,$518242
Plan Management,$41469
Shared Accommodation Supports,$179686
Support Coordination,$62949
Therapy,$169123
Total,$1943900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,14,11,<5
Community Participation Care,20,5,15
Early Childhood Supports,12,5,7
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,19,<5,15
Other Core,58,16,42
Personal Care,21,6,15
Plan Management,14,14,<5
Shared Accommodation Supports,5,<5,<5
Support Coordination,16,8,8
Therapy,49,17,32
Total,163,60,103
,
