Service Type,Current participants
Capital,61.00 - 70.00
Community Participation Care,151.00 - 160.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,221.00 - 230.00
Other Core,261.00 - 270.00
Personal Care,91.00 - 100.00
Plan Management,181.00 - 190.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,161.00 - 170.00
Therapy,191.00 - 200.00
Total,381.00 - 390.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,41.00 - 50.00
,
Service Type,Current spend
Capital,$441750
Community Participation Care,$4268136
Early Childhood Supports,$216656
Group Centre Care,$370816
High Needs Personal Care,$982562
Other Capacity Building,$2425673
Other Core,$3078057
Personal Care,$3761926
Plan Management,$244419
Shared Accommodation Supports,$5143659
Support Coordination,$727315
Therapy,$1625317
Total,$23286300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,66,40,26
Community Participation Care,230,107,123
Early Childhood Supports,32,16,16
Group Centre Care,32,24,8
High Needs Personal Care,50,30,20
Other Capacity Building,178,78,100
Other Core,349,152,197
Personal Care,132,53,79
Plan Management,57,57,<5
Shared Accommodation Supports,30,19,11
Support Coordination,117,94,23
Therapy,276,132,144
Total,1036,486,550
,
