Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$46565
Community Participation Care,$44010
Early Childhood Supports,$7704
Group Centre Care,$630
High Needs Personal Care,$76155
Other Capacity Building,$14530
Other Core,$64810
Personal Care,$73750
Plan Management,$15750
Shared Accommodation Supports,$5781
Support Coordination,$12983
Therapy,$46002
Total,$408700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,6,5,<5
Community Participation Care,9,<5,8
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,<5,<5,<5
Other Core,18,5,13
Personal Care,6,<5,5
Plan Management,11,11,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,6,5,<5
Therapy,18,9,9
Total,66,33,33
,
