Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,31.00 - 40.00
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,51.00 - 60.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$7350
Community Participation Care,$464009
Early Childhood Supports,$1638
Group Centre Care,$107151
High Needs Personal Care,$2803
Other Capacity Building,$451238
Other Core,$1124727
Personal Care,$491507
Plan Management,$37483
Shared Accommodation Supports,$346309
Support Coordination,$116072
Therapy,$216349
Total,$3366600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,40,15,25
Early Childhood Supports,5,<5,<5
Group Centre Care,9,<5,5
High Needs Personal Care,7,5,<5
Other Capacity Building,32,15,17
Other Core,56,25,31
Personal Care,27,10,17
Plan Management,16,16,<5
Shared Accommodation Supports,8,5,<5
Support Coordination,21,19,<5
Therapy,56,23,33
Total,200,97,103
,
