Service Type,Current participants
Capital,61.00 - 70.00
Community Participation Care,101.00 - 110.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,191.00 - 200.00
Other Core,231.00 - 240.00
Personal Care,81.00 - 90.00
Plan Management,161.00 - 170.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,101.00 - 110.00
Therapy,151.00 - 160.00
Total,331.00 - 340.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,41.00 - 50.00
,
Service Type,Current spend
Capital,$474625
Community Participation Care,$2258963
Early Childhood Supports,$137225
Group Centre Care,$114639
High Needs Personal Care,$455367
Other Capacity Building,$1837935
Other Core,$4510802
Personal Care,$1826711
Plan Management,$206386
Shared Accommodation Supports,$1403056
Support Coordination,$381490
Therapy,$1185862
Total,$14793100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,65,46,19
Community Participation Care,173,48,125
Early Childhood Supports,43,16,27
Group Centre Care,26,11,15
High Needs Personal Care,37,19,18
Other Capacity Building,163,49,114
Other Core,319,107,212
Personal Care,130,37,93
Plan Management,58,58,<5
Shared Accommodation Supports,34,15,19
Support Coordination,108,78,30
Therapy,276,102,174
Total,1011,374,637
,
