Service Type,Current participants
Capital,151.00 - 160.00
Community Participation Care,231.00 - 240.00
Early Childhood Supports,101.00 - 110.00
Group Centre Care,71.00 - 80.00
High Needs Personal Care,71.00 - 80.00
Other Capacity Building,291.00 - 300.00
Other Core,441.00 - 450.00
Personal Care,171.00 - 180.00
Plan Management,381.00 - 390.00
Shared Accommodation Supports,101.00 - 110.00
Support Coordination,251.00 - 260.00
Therapy,341.00 - 350.00
Total,561.00 - 570.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$1085875
Community Participation Care,$6806296
Early Childhood Supports,$501809
Group Centre Care,$1179340
High Needs Personal Care,$1047082
Other Capacity Building,$2647845
Other Core,$4021641
Personal Care,$4150059
Plan Management,$490228
Shared Accommodation Supports,$10152619
Support Coordination,$1048870
Therapy,$2521334
Total,$35653000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,124,58,66
Community Participation Care,317,56,261
Early Childhood Supports,76,23,53
Group Centre Care,66,18,48
High Needs Personal Care,66,18,48
Other Capacity Building,269,72,197
Other Core,556,145,411
Personal Care,194,34,160
Plan Management,55,55,<5
Shared Accommodation Supports,74,22,52
Support Coordination,121,74,47
Therapy,336,80,256
Total,1445,397,1048
,
