Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,101.00 - 110.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,121.00 - 130.00
Other Core,171.00 - 180.00
Personal Care,61.00 - 70.00
Plan Management,141.00 - 150.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,91.00 - 100.00
Therapy,141.00 - 150.00
Total,241.00 - 250.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,51.00 - 60.00
,
Service Type,Current spend
Capital,$436161
Community Participation Care,$3230716
Early Childhood Supports,$312979
Group Centre Care,$647799
High Needs Personal Care,$967677
Other Capacity Building,$1570323
Other Core,$1915989
Personal Care,$2349485
Plan Management,$193826
Shared Accommodation Supports,$3351204
Support Coordination,$375257
Therapy,$1364151
Total,$16715600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,57,45,12
Community Participation Care,315,89,226
Early Childhood Supports,42,26,16
Group Centre Care,48,29,19
High Needs Personal Care,40,24,16
Other Capacity Building,149,84,65
Other Core,233,126,107
Personal Care,104,55,49
Plan Management,52,52,<5
Shared Accommodation Supports,31,22,9
Support Coordination,88,71,17
Therapy,236,135,101
Total,920,426,494
,
