Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$3340
Community Participation Care,$258269
Early Childhood Supports,$38165
Group Centre Care,$41856
High Needs Personal Care,$88105
Other Capacity Building,$58049
Other Core,$90407
Personal Care,$82281
Plan Management,$22934
Shared Accommodation Supports,$26455
Support Coordination,$61737
Therapy,$76973
Total,$848600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,6,5,<5
Community Participation Care,14,<5,13
Early Childhood Supports,7,5,<5
Group Centre Care,5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,8,<5,7
Other Core,23,11,12
Personal Care,9,<5,9
Plan Management,13,13,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,11,7,<5
Therapy,20,11,9
Total,75,39,36
,
