Service Type,Current participants
Capital,91.00 - 100.00
Community Participation Care,221.00 - 230.00
Early Childhood Supports,91.00 - 100.00
Group Centre Care,91.00 - 100.00
High Needs Personal Care,41.00 - 50.00
Other Capacity Building,281.00 - 290.00
Other Core,341.00 - 350.00
Personal Care,121.00 - 130.00
Plan Management,261.00 - 270.00
Shared Accommodation Supports,81.00 - 90.00
Support Coordination,221.00 - 230.00
Therapy,321.00 - 330.00
Total,531.00 - 540.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,31.00 - 40.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$990826
Community Participation Care,$7766254
Early Childhood Supports,$678069
Group Centre Care,$2038063
High Needs Personal Care,$503591
Other Capacity Building,$2387606
Other Core,$3355417
Personal Care,$3862447
Plan Management,$344986
Shared Accommodation Supports,$12739340
Support Coordination,$1114919
Therapy,$2240827
Total,$38022300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,59,44,15
Community Participation Care,188,100,88
Early Childhood Supports,99,47,52
Group Centre Care,55,37,18
High Needs Personal Care,39,29,10
Other Capacity Building,223,125,98
Other Core,292,131,161
Personal Care,116,56,60
Plan Management,46,46,<5
Shared Accommodation Supports,52,34,18
Support Coordination,107,84,23
Therapy,296,159,137
Total,949,465,484
,
