Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,31.00 - 40.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,81.00 - 90.00
Shared Accommodation Supports,<=20
Support Coordination,61.00 - 70.00
Therapy,51.00 - 60.00
Total,91.00 - 100.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,31.00 - 40.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$49509
Community Participation Care,$184709
Early Childhood Supports,$390188
Group Centre Care,$4820
High Needs Personal Care,$66185
Other Capacity Building,$211878
Other Core,$160044
Personal Care,$496040
Plan Management,$135599
Shared Accommodation Supports,$51849
Support Coordination,$150175
Therapy,$363519
Total,$2264500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,11,5,6
Community Participation Care,14,6,8
Early Childhood Supports,27,15,12
Group Centre Care,<5,<5,<5
High Needs Personal Care,8,5,<5
Other Capacity Building,13,<5,9
Other Core,40,18,22
Personal Care,16,<5,12
Plan Management,23,23,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,23,15,8
Therapy,44,15,29
Total,147,73,74
,
