Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,41.00 - 50.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,71.00 - 80.00
Other Core,81.00 - 90.00
Personal Care,31.00 - 40.00
Plan Management,61.00 - 70.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,41.00 - 50.00
Therapy,61.00 - 70.00
Total,111.00 - 120.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$268218
Community Participation Care,$1777207
Early Childhood Supports,$70823
Group Centre Care,$296185
High Needs Personal Care,$47605
Other Capacity Building,$748384
Other Core,$2452522
Personal Care,$1931138
Plan Management,$94900
Shared Accommodation Supports,$1361630
Support Coordination,$147819
Therapy,$533866
Total,$9730300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,45,27,18
Community Participation Care,122,20,102
Early Childhood Supports,27,10,17
Group Centre Care,21,7,14
High Needs Personal Care,31,5,26
Other Capacity Building,122,30,92
Other Core,207,56,151
Personal Care,137,11,126
Plan Management,28,28,<5
Shared Accommodation Supports,20,<5,16
Support Coordination,46,30,16
Therapy,135,32,103
Total,633,173,460
,
