Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,31.00 - 40.00
Total,41.00 - 50.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$38698
Community Participation Care,$395151
Early Childhood Supports,$6099
Group Centre Care,$12210
High Needs Personal Care,$5379
Other Capacity Building,$88296
Other Core,$125358
Personal Care,$318484
Plan Management,$47305
Shared Accommodation Supports,$201491
Support Coordination,$52537
Therapy,$120942
Total,$1412000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,10,9,<5
Community Participation Care,32,8,24
Early Childhood Supports,<5,<5,<5
Group Centre Care,5,<5,<5
High Needs Personal Care,6,<5,5
Other Capacity Building,25,5,20
Other Core,50,15,35
Personal Care,27,<5,23
Plan Management,18,18,<5
Shared Accommodation Supports,7,<5,<5
Support Coordination,22,11,11
Therapy,48,20,28
Total,162,64,98
,
