Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,41.00 - 50.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,111.00 - 120.00
Other Core,101.00 - 110.00
Personal Care,21.00 - 30.00
Plan Management,91.00 - 100.00
Shared Accommodation Supports,<=20
Support Coordination,41.00 - 50.00
Therapy,81.00 - 90.00
Total,181.00 - 190.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$181058
Community Participation Care,$1572208
Early Childhood Supports,$180241
Group Centre Care,$252455
High Needs Personal Care,$1073848
Other Capacity Building,$1012962
Other Core,$1189795
Personal Care,$1532669
Plan Management,$117573
Shared Accommodation Supports,$735809
Support Coordination,$165789
Therapy,$540483
Total,$8554900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,46,32,14
Community Participation Care,94,34,60
Early Childhood Supports,42,15,27
Group Centre Care,19,6,13
High Needs Personal Care,19,11,8
Other Capacity Building,87,32,55
Other Core,153,50,103
Personal Care,77,18,59
Plan Management,41,41,<5
Shared Accommodation Supports,19,6,13
Support Coordination,49,33,16
Therapy,151,58,93
Total,552,216,336
,
