Service Type,Current participants
Capital,961.00 - 970.00
Community Participation Care,1521 - 1530
Early Childhood Supports,491.00 - 500.00
Group Centre Care,611.00 - 620.00
High Needs Personal Care,301.00 - 310.00
Other Capacity Building,1501 - 1510
Other Core,2141 - 2150
Personal Care,1061 - 1070
Plan Management,2651 - 2660
Shared Accommodation Supports,631.00 - 640.00
Support Coordination,1351 - 1360
Therapy,2151 - 2160
Total,3291 - 3300
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,341.00 - 350.00
Cultural and Linguistically Diverse participants,61.00 - 70.00
,
Service Type,Current spend
Capital,$7110314
Community Participation Care,$47151212
Early Childhood Supports,$3514065
Group Centre Care,$6112441
High Needs Personal Care,$2695803
Other Capacity Building,$12135224
Other Core,$19102311
Personal Care,$42525855
Plan Management,$3476914
Shared Accommodation Supports,$56714933
Support Coordination,$5670264
Therapy,$12244525
Total,$218453900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,351,182,169
Community Participation Care,826,85,741
Early Childhood Supports,145,47,98
Group Centre Care,130,38,92
High Needs Personal Care,174,40,134
Other Capacity Building,671,120,551
Other Core,1339,271,1068
Personal Care,804,73,731
Plan Management,115,115,<5
Shared Accommodation Supports,288,44,244
Support Coordination,281,119,162
Therapy,568,165,403
Total,3000,654,2346
,
