Service Type,Current participants
Capital,101.00 - 110.00
Community Participation Care,141.00 - 150.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,<=20
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,121.00 - 130.00
Other Core,191.00 - 200.00
Personal Care,81.00 - 90.00
Plan Management,191.00 - 200.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,141.00 - 150.00
Therapy,191.00 - 200.00
Total,281.00 - 290.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,31.00 - 40.00
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$738235
Community Participation Care,$3668058
Early Childhood Supports,$373991
Group Centre Care,$50634
High Needs Personal Care,$569054
Other Capacity Building,$1482883
Other Core,$2086774
Personal Care,$4227584
Plan Management,$244212
Shared Accommodation Supports,$10926829
Support Coordination,$687536
Therapy,$1700486
Total,$26756300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,89,70,19
Community Participation Care,156,96,60
Early Childhood Supports,48,28,20
Group Centre Care,17,16,<5
High Needs Personal Care,25,19,6
Other Capacity Building,130,61,69
Other Core,241,124,117
Personal Care,125,58,67
Plan Management,38,38,<5
Shared Accommodation Supports,40,24,16
Support Coordination,96,69,27
Therapy,204,107,97
Total,774,394,380
,
