Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,31.00 - 40.00
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,41.00 - 50.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$33280
Community Participation Care,$169678
Early Childhood Supports,$57535
Group Centre Care,$13
High Needs Personal Care,$3093
Other Capacity Building,$98233
Other Core,$206987
Personal Care,$154652
Plan Management,$41586
Support Coordination,$18150
Therapy,$65860
Total,$849100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,9,5,<5
Community Participation Care,9,<5,5
Early Childhood Supports,15,11,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,30,13,17
Other Core,39,15,24
Personal Care,8,<5,6
Plan Management,16,16,<5
Support Coordination,10,8,<5
Therapy,30,15,15
Total,120,59,61
,
