Service Type,Current participants
Capital,211.00 - 220.00
Community Participation Care,331.00 - 340.00
Early Childhood Supports,211.00 - 220.00
Group Centre Care,91.00 - 100.00
High Needs Personal Care,91.00 - 100.00
Other Capacity Building,361.00 - 370.00
Other Core,481.00 - 490.00
Personal Care,241.00 - 250.00
Plan Management,591.00 - 600.00
Shared Accommodation Supports,151.00 - 160.00
Support Coordination,371.00 - 380.00
Therapy,531.00 - 540.00
Total,801.00 - 810.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,81.00 - 90.00
Cultural and Linguistically Diverse participants,71.00 - 80.00
,
Service Type,Current spend
Capital,$2467678
Community Participation Care,$10962248
Early Childhood Supports,$1646632
Group Centre Care,$1206433
High Needs Personal Care,$2124951
Other Capacity Building,$3361802
Other Core,$3883519
Personal Care,$10797077
Plan Management,$754316
Shared Accommodation Supports,$21513758
Support Coordination,$1653151
Therapy,$3862371
Total,$64233900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,194,122,72
Community Participation Care,517,170,347
Early Childhood Supports,147,68,79
Group Centre Care,93,41,52
High Needs Personal Care,116,54,62
Other Capacity Building,324,147,177
Other Core,612,212,400
Personal Care,354,112,242
Plan Management,123,122,<5
Shared Accommodation Supports,169,79,90
Support Coordination,291,183,108
Therapy,558,214,344
Total,2096,819,1277
,
