Service Type,Current participants
Capital,271.00 - 280.00
Community Participation Care,531.00 - 540.00
Early Childhood Supports,291.00 - 300.00
Group Centre Care,171.00 - 180.00
High Needs Personal Care,131.00 - 140.00
Other Capacity Building,571.00 - 580.00
Other Core,771.00 - 780.00
Personal Care,351.00 - 360.00
Plan Management,891.00 - 900.00
Shared Accommodation Supports,141.00 - 150.00
Support Coordination,581.00 - 590.00
Therapy,731.00 - 740.00
Total,1181 - 1190
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,351.00 - 360.00
,
Service Type,Current spend
Capital,$1334108
Community Participation Care,$14202479
Early Childhood Supports,$1894826
Group Centre Care,$3250621
High Needs Personal Care,$2566958
Other Capacity Building,$5239786
Other Core,$6550981
Personal Care,$14512938
Plan Management,$1137562
Shared Accommodation Supports,$10633261
Support Coordination,$2495094
Therapy,$5875244
Total,$69693900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,157,103,54
Community Participation Care,566,215,351
Early Childhood Supports,210,74,136
Group Centre Care,95,45,50
High Needs Personal Care,143,70,73
Other Capacity Building,517,174,343
Other Core,763,271,492
Personal Care,423,156,267
Plan Management,118,118,<5
Shared Accommodation Supports,117,51,66
Support Coordination,337,229,108
Therapy,755,239,516
Total,2477,898,1579
,
