Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,101.00 - 110.00
Early Childhood Supports,81.00 - 90.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,91.00 - 100.00
Other Core,151.00 - 160.00
Personal Care,51.00 - 60.00
Plan Management,231.00 - 240.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,121.00 - 130.00
Therapy,181.00 - 190.00
Total,281.00 - 290.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,71.00 - 80.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$519852
Community Participation Care,$1703545
Early Childhood Supports,$412142
Group Centre Care,$809410
High Needs Personal Care,$124652
Other Capacity Building,$567087
Other Core,$2054517
Personal Care,$2036420
Plan Management,$301859
Shared Accommodation Supports,$3361983
Support Coordination,$302427
Therapy,$885580
Total,$13079500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,34,22,12
Community Participation Care,50,13,37
Early Childhood Supports,33,14,19
Group Centre Care,10,6,<5
High Needs Personal Care,10,<5,6
Other Capacity Building,58,27,31
Other Core,131,53,78
Personal Care,39,14,25
Plan Management,34,34,<5
Shared Accommodation Supports,18,9,9
Support Coordination,34,19,15
Therapy,91,32,59
Total,334,151,183
,
