Service Type,Current participants
Capital,121.00 - 130.00
Community Participation Care,181.00 - 190.00
Early Childhood Supports,61.00 - 70.00
Group Centre Care,61.00 - 70.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,151.00 - 160.00
Other Core,241.00 - 250.00
Personal Care,121.00 - 130.00
Plan Management,291.00 - 300.00
Shared Accommodation Supports,71.00 - 80.00
Support Coordination,181.00 - 190.00
Therapy,261.00 - 270.00
Total,351.00 - 360.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$1189526
Community Participation Care,$4260793
Early Childhood Supports,$424299
Group Centre Care,$1066639
High Needs Personal Care,$391774
Other Capacity Building,$1346054
Other Core,$2324244
Personal Care,$5752899
Plan Management,$393667
Shared Accommodation Supports,$14816763
Support Coordination,$687346
Therapy,$2148465
Total,$34802500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,96,50,46
Community Participation Care,209,88,121
Early Childhood Supports,93,28,65
Group Centre Care,59,35,24
High Needs Personal Care,60,32,28
Other Capacity Building,137,68,69
Other Core,333,135,198
Personal Care,149,55,94
Plan Management,47,47,<5
Shared Accommodation Supports,54,30,24
Support Coordination,142,74,68
Therapy,387,125,262
Total,1058,401,657
,
