Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,41.00 - 50.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,31.00 - 40.00
Total,61.00 - 70.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$35410
Community Participation Care,$693912
Early Childhood Supports,$104846
Group Centre Care,$11856
High Needs Personal Care,$16096
Other Capacity Building,$144620
Other Core,$462190
Personal Care,$178965
Plan Management,$60952
Shared Accommodation Supports,$841841
Support Coordination,$68302
Therapy,$225733
Total,$2844700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,17,9,8
Community Participation Care,30,6,24
Early Childhood Supports,21,5,16
Group Centre Care,8,<5,5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,25,8,17
Other Core,35,12,23
Personal Care,22,5,17
Plan Management,19,19,<5
Shared Accommodation Supports,7,<5,5
Support Coordination,32,15,17
Therapy,61,19,42
Total,173,62,111
,
