Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,21.00 - 30.00
Total,41.00 - 50.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$65380
Community Participation Care,$459468
Early Childhood Supports,$22533
Group Centre Care,$100263
High Needs Personal Care,$14267
Other Capacity Building,$172756
Other Core,$184720
Personal Care,$598482
Plan Management,$46047
Shared Accommodation Supports,$82776
Support Coordination,$97226
Therapy,$282022
Total,$2125900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,19,11,8
Community Participation Care,34,6,28
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,24,9,15
Other Core,73,19,54
Personal Care,40,<5,36
Plan Management,21,21,<5
Shared Accommodation Supports,9,<5,5
Support Coordination,21,16,5
Therapy,50,21,29
Total,215,87,128
,
