Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$276085
Community Participation Care,$282774
Early Childhood Supports,$53173
Group Centre Care,$769
High Needs Personal Care,$52410
Other Capacity Building,$101148
Other Core,$82312
Personal Care,$188408
Plan Management,$31298
Shared Accommodation Supports,$558767
Support Coordination,$43465
Therapy,$96741
Total,$1767300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,23,10,13
Community Participation Care,18,5,13
Early Childhood Supports,10,<5,7
Group Centre Care,<5,<5,<5
High Needs Personal Care,6,<5,<5
Other Capacity Building,15,7,8
Other Core,27,15,12
Personal Care,13,6,7
Plan Management,13,13,<5
Shared Accommodation Supports,8,<5,6
Support Coordination,16,11,5
Therapy,30,11,19
Total,123,56,67
,
