Service Type,Current participants
Capital,391.00 - 400.00
Community Participation Care,671.00 - 680.00
Early Childhood Supports,211.00 - 220.00
Group Centre Care,201.00 - 210.00
High Needs Personal Care,151.00 - 160.00
Other Capacity Building,671.00 - 680.00
Other Core,941.00 - 950.00
Personal Care,521.00 - 530.00
Plan Management,1201 - 1210
Shared Accommodation Supports,311.00 - 320.00
Support Coordination,771.00 - 780.00
Therapy,1021 - 1030
Total,1411 - 1420
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,191.00 - 200.00
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$2693570
Community Participation Care,$18430678
Early Childhood Supports,$939928
Group Centre Care,$1744589
High Needs Personal Care,$1214893
Other Capacity Building,$5472978
Other Core,$7389308
Personal Care,$16347824
Plan Management,$1561398
Shared Accommodation Supports,$29191552
Support Coordination,$2822870
Therapy,$6222172
Total,$94031800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,222,108,114
Community Participation Care,644,64,580
Early Childhood Supports,119,38,81
Group Centre Care,81,21,60
High Needs Personal Care,151,33,118
Other Capacity Building,452,95,357
Other Core,848,196,652
Personal Care,602,48,554
Plan Management,81,81,<5
Shared Accommodation Supports,221,42,179
Support Coordination,248,103,145
Therapy,438,130,308
Total,2166,502,1664
,
