Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,51.00 - 60.00
Shared Accommodation Supports,<=20
Support Coordination,41.00 - 50.00
Therapy,31.00 - 40.00
Total,51.00 - 60.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$33972
Community Participation Care,$339710
Early Childhood Supports,$244328
Group Centre Care,$3714
Other Capacity Building,$82440
Other Core,$62979
Personal Care,$234226
Plan Management,$84617
Shared Accommodation Supports,$89229
Support Coordination,$178974
Therapy,$202398
Total,$1556600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,10,8,<5
Community Participation Care,12,<5,10
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
Other Capacity Building,11,6,5
Other Core,11,5,6
Personal Care,11,<5,10
Plan Management,20,20,<5
Shared Accommodation Supports,5,<5,5
Support Coordination,14,12,<5
Therapy,14,9,5
Total,74,50,24
,
