Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,41.00 - 50.00
Other Core,81.00 - 90.00
Personal Care,21.00 - 30.00
Plan Management,101.00 - 110.00
Shared Accommodation Supports,<=20
Support Coordination,61.00 - 70.00
Therapy,71.00 - 80.00
Total,131.00 - 140.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$165835
Community Participation Care,$1183183
Early Childhood Supports,$227768
Group Centre Care,$78000
High Needs Personal Care,$106828
Other Capacity Building,$397472
Other Core,$720874
Personal Care,$1163943
Plan Management,$136535
Shared Accommodation Supports,$684326
Support Coordination,$195744
Therapy,$433742
Total,$5494300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,36,19,17
Community Participation Care,60,12,48
Early Childhood Supports,26,12,14
Group Centre Care,14,<5,10
High Needs Personal Care,6,<5,<5
Other Capacity Building,46,19,27
Other Core,87,31,56
Personal Care,39,<5,35
Plan Management,19,19,<5
Shared Accommodation Supports,15,<5,11
Support Coordination,40,22,18
Therapy,76,27,49
Total,293,108,185
,
