Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,41.00 - 50.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,131.00 - 140.00
Other Core,91.00 - 100.00
Personal Care,21.00 - 30.00
Plan Management,51.00 - 60.00
Shared Accommodation Supports,<=20
Support Coordination,41.00 - 50.00
Therapy,51.00 - 60.00
Total,171.00 - 180.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$418037
Community Participation Care,$1243448
Early Childhood Supports,$132466
Group Centre Care,$409927
High Needs Personal Care,$502023
Other Capacity Building,$1713395
Other Core,$2752992
Personal Care,$798027
Plan Management,$73352
Shared Accommodation Supports,$3998409
Support Coordination,$129956
Therapy,$404399
Total,$12576400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,26,19,7
Community Participation Care,54,26,28
Early Childhood Supports,24,11,13
Group Centre Care,15,13,<5
High Needs Personal Care,16,<5,12
Other Capacity Building,100,41,59
Other Core,150,59,91
Personal Care,53,14,39
Plan Management,28,28,<5
Shared Accommodation Supports,14,9,5
Support Coordination,33,24,9
Therapy,97,45,52
Total,438,190,248
,
