Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$56762
Community Participation Care,$172702
Early Childhood Supports,$80598
High Needs Personal Care,$1211
Other Capacity Building,$60910
Other Core,$35634
Personal Care,$462200
Plan Management,$35554
Shared Accommodation Supports,$73358
Support Coordination,$31253
Therapy,$85079
Total,$1095300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,10,5,5
Community Participation Care,9,<5,7
Early Childhood Supports,13,<5,9
High Needs Personal Care,<5,<5,<5
Other Capacity Building,7,<5,<5
Other Core,18,10,8
Personal Care,15,<5,13
Plan Management,12,12,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,14,7,7
Therapy,22,12,10
Total,86,43,43
,
