Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$17111
Community Participation Care,$221064
Early Childhood Supports,$29760
Group Centre Care,$6073
High Needs Personal Care,$15925
Other Capacity Building,$82004
Other Core,$347336
Personal Care,$301985
Plan Management,$32558
Shared Accommodation Supports,$113586
Support Coordination,$52776
Therapy,$75845
Total,$1296000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,9,6,<5
Community Participation Care,33,<5,29
Early Childhood Supports,7,<5,5
Group Centre Care,<5,<5,<5
High Needs Personal Care,7,<5,5
Other Capacity Building,17,9,8
Other Core,36,13,23
Personal Care,18,<5,16
Plan Management,17,17,<5
Shared Accommodation Supports,8,<5,5
Support Coordination,12,9,<5
Therapy,32,9,23
Total,127,41,86
,
