Service Type,Current participants
Capital,71.00 - 80.00
Community Participation Care,101.00 - 110.00
Early Childhood Supports,61.00 - 70.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,201.00 - 210.00
Other Core,221.00 - 230.00
Personal Care,61.00 - 70.00
Plan Management,191.00 - 200.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,121.00 - 130.00
Therapy,201.00 - 210.00
Total,381.00 - 390.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$513540
Community Participation Care,$2809891
Early Childhood Supports,$469291
Group Centre Care,$519043
High Needs Personal Care,$742851
Other Capacity Building,$1946360
Other Core,$2895818
Personal Care,$3594487
Plan Management,$241853
Shared Accommodation Supports,$3708386
Support Coordination,$501312
Therapy,$1389494
Total,$19332300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,64,44,20
Community Participation Care,134,71,63
Early Childhood Supports,80,50,30
Group Centre Care,33,24,9
High Needs Personal Care,27,16,11
Other Capacity Building,202,110,92
Other Core,280,119,161
Personal Care,107,43,64
Plan Management,40,40,<5
Shared Accommodation Supports,48,31,17
Support Coordination,80,61,19
Therapy,213,122,91
Total,852,421,431
,
