Service Type,Current participants
Capital,111.00 - 120.00
Community Participation Care,151.00 - 160.00
Early Childhood Supports,131.00 - 140.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,321.00 - 330.00
Other Core,371.00 - 380.00
Personal Care,111.00 - 120.00
Plan Management,311.00 - 320.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,161.00 - 170.00
Therapy,271.00 - 280.00
Total,561.00 - 570.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,121.00 - 130.00
,
Service Type,Current spend
Capital,$508772
Community Participation Care,$4808492
Early Childhood Supports,$888257
Group Centre Care,$630048
High Needs Personal Care,$541605
Other Capacity Building,$3996225
Other Core,$3771759
Personal Care,$5221920
Plan Management,$398769
Shared Accommodation Supports,$1754057
Support Coordination,$695566
Therapy,$1937073
Total,$25152500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,92,61,31
Community Participation Care,191,85,106
Early Childhood Supports,137,40,97
Group Centre Care,41,25,16
High Needs Personal Care,46,23,23
Other Capacity Building,321,111,210
Other Core,471,143,328
Personal Care,170,65,105
Plan Management,71,71,<5
Shared Accommodation Supports,36,18,18
Support Coordination,126,89,37
Therapy,397,143,254
Total,1350,501,849
,
