Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,81.00 - 90.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,71.00 - 80.00
Other Core,121.00 - 130.00
Personal Care,61.00 - 70.00
Plan Management,131.00 - 140.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,81.00 - 90.00
Therapy,101.00 - 110.00
Total,181.00 - 190.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$226201
Community Participation Care,$1959193
Early Childhood Supports,$126412
Group Centre Care,$221542
High Needs Personal Care,$89479
Other Capacity Building,$678779
Other Core,$1176176
Personal Care,$1946294
Plan Management,$170502
Shared Accommodation Supports,$4257897
Support Coordination,$439550
Therapy,$826551
Total,$12118600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,46,35,11
Community Participation Care,137,59,78
Early Childhood Supports,29,13,16
Group Centre Care,23,14,9
High Needs Personal Care,30,16,14
Other Capacity Building,81,29,52
Other Core,240,102,138
Personal Care,90,45,45
Plan Management,36,36,<5
Shared Accommodation Supports,31,14,17
Support Coordination,93,61,32
Therapy,191,84,107
Total,682,303,379
,
