Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,31.00 - 40.00
Other Core,61.00 - 70.00
Personal Care,21.00 - 30.00
Plan Management,71.00 - 80.00
Shared Accommodation Supports,<=20
Support Coordination,41.00 - 50.00
Therapy,51.00 - 60.00
Total,91.00 - 100.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$81838
Community Participation Care,$607001
Early Childhood Supports,$83030
Group Centre Care,$19939
High Needs Personal Care,$15457
Other Capacity Building,$227960
Other Core,$615517
Personal Care,$646779
Plan Management,$92638
Shared Accommodation Supports,$484555
Support Coordination,$123364
Therapy,$307611
Total,$3305700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,21,12,9
Community Participation Care,33,13,20
Early Childhood Supports,19,7,12
Group Centre Care,7,<5,<5
High Needs Personal Care,11,6,5
Other Capacity Building,47,19,28
Other Core,115,26,89
Personal Care,32,14,18
Plan Management,20,20,<5
Shared Accommodation Supports,13,6,7
Support Coordination,33,24,9
Therapy,60,22,38
Total,272,97,175
,
