Service Type,Current participants
Capital,521.00 - 530.00
Community Participation Care,821.00 - 830.00
Early Childhood Supports,461.00 - 470.00
Group Centre Care,471.00 - 480.00
High Needs Personal Care,251.00 - 260.00
Other Capacity Building,671.00 - 680.00
Other Core,1201 - 1210
Personal Care,521.00 - 530.00
Plan Management,1601 - 1610
Shared Accommodation Supports,361.00 - 370.00
Support Coordination,951.00 - 960.00
Therapy,1251 - 1260
Total,1921 - 1930
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,261.00 - 270.00
Cultural and Linguistically Diverse participants,71.00 - 80.00
,
Service Type,Current spend
Capital,$3656976
Community Participation Care,$19143801
Early Childhood Supports,$2414732
Group Centre Care,$9474383
High Needs Personal Care,$1952668
Other Capacity Building,$5007281
Other Core,$11849455
Personal Care,$18786606
Plan Management,$2122625
Shared Accommodation Supports,$47915345
Support Coordination,$3359825
Therapy,$6333756
Total,$132017500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,228,110,118
Community Participation Care,418,63,355
Early Childhood Supports,126,37,89
Group Centre Care,99,22,77
High Needs Personal Care,124,24,100
Other Capacity Building,256,81,175
Other Core,686,169,517
Personal Care,327,51,276
Plan Management,94,91,<5
Shared Accommodation Supports,123,32,91
Support Coordination,172,92,80
Therapy,400,112,288
Total,1687,479,1208
,
