Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,71.00 - 80.00
Early Childhood Supports,71.00 - 80.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,<=20
Other Capacity Building,101.00 - 110.00
Other Core,141.00 - 150.00
Personal Care,51.00 - 60.00
Plan Management,181.00 - 190.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,81.00 - 90.00
Therapy,161.00 - 170.00
Total,241.00 - 250.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$233697
Community Participation Care,$1185328
Early Childhood Supports,$377757
Group Centre Care,$230913
High Needs Personal Care,$49040
Other Capacity Building,$817469
Other Core,$729356
Personal Care,$2018856
Plan Management,$241387
Shared Accommodation Supports,$3425896
Support Coordination,$174328
Therapy,$1128379
Total,$10612400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,51,24,27
Community Participation Care,94,16,78
Early Childhood Supports,85,20,65
Group Centre Care,16,5,11
High Needs Personal Care,19,<5,17
Other Capacity Building,98,24,74
Other Core,239,60,179
Personal Care,89,14,75
Plan Management,33,33,<5
Shared Accommodation Supports,19,6,13
Support Coordination,57,28,29
Therapy,237,61,176
Total,688,197,491
,
