Service Type,Current participants
Capital,191.00 - 200.00
Community Participation Care,361.00 - 370.00
Early Childhood Supports,91.00 - 100.00
Group Centre Care,111.00 - 120.00
High Needs Personal Care,141.00 - 150.00
Other Capacity Building,321.00 - 330.00
Other Core,521.00 - 530.00
Personal Care,251.00 - 260.00
Plan Management,461.00 - 470.00
Shared Accommodation Supports,131.00 - 140.00
Support Coordination,411.00 - 420.00
Therapy,441.00 - 450.00
Total,671.00 - 680.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,41.00 - 50.00
Cultural and Linguistically Diverse participants,81.00 - 90.00
,
Service Type,Current spend
Capital,$1494146
Community Participation Care,$10788830
Early Childhood Supports,$757818
Group Centre Care,$1757441
High Needs Personal Care,$1476962
Other Capacity Building,$3697840
Other Core,$5275298
Personal Care,$7129582
Plan Management,$612942
Shared Accommodation Supports,$18525593
Support Coordination,$2357441
Therapy,$3425476
Total,$57299400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,133,89,44
Community Participation Care,487,200,287
Early Childhood Supports,92,43,49
Group Centre Care,85,49,36
High Needs Personal Care,125,58,67
Other Capacity Building,353,156,197
Other Core,680,235,445
Personal Care,310,125,185
Plan Management,82,82,<5
Shared Accommodation Supports,100,60,40
Support Coordination,258,182,76
Therapy,535,212,323
Total,2061,809,1252
,
