Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$18458
Community Participation Care,$211040
Group Centre Care,$35215
High Needs Personal Care,$17531
Other Capacity Building,$59123
Other Core,$83131
Personal Care,$112050
Plan Management,$12427
Shared Accommodation Supports,$242320
Support Coordination,$18197
Therapy,$42993
Total,$852500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,6,<5,<5
Community Participation Care,10,<5,6
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,8,5,<5
Other Core,31,8,23
Personal Care,9,<5,6
Plan Management,9,9,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,<5,<5,<5
Therapy,13,7,6
Total,73,34,39
,
