Service Type,Current participants
Capital,111.00 - 120.00
Community Participation Care,121.00 - 130.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,231.00 - 240.00
Other Core,281.00 - 290.00
Personal Care,91.00 - 100.00
Plan Management,231.00 - 240.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,121.00 - 130.00
Therapy,241.00 - 250.00
Total,421.00 - 430.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$645346
Community Participation Care,$2989696
Early Childhood Supports,$352333
Group Centre Care,$138917
High Needs Personal Care,$707482
Other Capacity Building,$3085617
Other Core,$4239973
Personal Care,$4358170
Plan Management,$300212
Shared Accommodation Supports,$3134661
Support Coordination,$442060
Therapy,$2214308
Total,$22608800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,90,58,32
Community Participation Care,184,64,120
Early Childhood Supports,67,22,45
Group Centre Care,20,14,6
High Needs Personal Care,33,13,20
Other Capacity Building,259,78,181
Other Core,366,122,244
Personal Care,160,39,121
Plan Management,37,37,<5
Shared Accommodation Supports,38,23,15
Support Coordination,107,74,33
Therapy,259,96,163
Total,1051,374,677
,
