Service Type,Current participants
Capital,251.00 - 260.00
Community Participation Care,471.00 - 480.00
Early Childhood Supports,161.00 - 170.00
Group Centre Care,151.00 - 160.00
High Needs Personal Care,101.00 - 110.00
Other Capacity Building,531.00 - 540.00
Other Core,741.00 - 750.00
Personal Care,371.00 - 380.00
Plan Management,661.00 - 670.00
Shared Accommodation Supports,151.00 - 160.00
Support Coordination,491.00 - 500.00
Therapy,651.00 - 660.00
Total,1091 - 1100
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,41.00 - 50.00
Cultural and Linguistically Diverse participants,141.00 - 150.00
,
Service Type,Current spend
Capital,$1595277
Community Participation Care,$13872484
Early Childhood Supports,$800144
Group Centre Care,$1203829
High Needs Personal Care,$360265
Other Capacity Building,$4700769
Other Core,$7875426
Personal Care,$16549272
Plan Management,$845513
Shared Accommodation Supports,$14310916
Support Coordination,$1951809
Therapy,$5111993
Total,$69177700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,200,114,86
Community Participation Care,653,212,441
Early Childhood Supports,136,56,80
Group Centre Care,89,41,48
High Needs Personal Care,127,55,72
Other Capacity Building,455,174,281
Other Core,756,239,517
Personal Care,494,141,353
Plan Management,129,129,<5
Shared Accommodation Supports,139,68,71
Support Coordination,307,195,112
Therapy,721,225,496
Total,2628,875,1753
,
