Service Type,Current participants
Capital,91.00 - 100.00
Community Participation Care,181.00 - 190.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,71.00 - 80.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,201.00 - 210.00
Other Core,301.00 - 310.00
Personal Care,141.00 - 150.00
Plan Management,231.00 - 240.00
Shared Accommodation Supports,61.00 - 70.00
Support Coordination,201.00 - 210.00
Therapy,261.00 - 270.00
Total,421.00 - 430.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,101.00 - 110.00
,
Service Type,Current spend
Capital,$659764
Community Participation Care,$5744303
Early Childhood Supports,$434803
Group Centre Care,$1296126
High Needs Personal Care,$626451
Other Capacity Building,$2216843
Other Core,$2909437
Personal Care,$6124430
Plan Management,$310641
Shared Accommodation Supports,$9083015
Support Coordination,$859882
Therapy,$1999071
Total,$32264800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,82,64,18
Community Participation Care,212,132,80
Early Childhood Supports,66,35,31
Group Centre Care,62,48,14
High Needs Personal Care,57,44,13
Other Capacity Building,187,95,92
Other Core,361,183,178
Personal Care,164,87,77
Plan Management,79,79,<5
Shared Accommodation Supports,59,44,15
Support Coordination,148,129,19
Therapy,364,214,150
Total,1151,650,501
,
