Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,31.00 - 40.00
Other Core,41.00 - 50.00
Personal Care,<=20
Plan Management,71.00 - 80.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,51.00 - 60.00
Total,91.00 - 100.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$212182
Community Participation Care,$690913
Early Childhood Supports,$145838
Group Centre Care,$119040
High Needs Personal Care,$8181
Other Capacity Building,$186681
Other Core,$732568
Personal Care,$770440
Plan Management,$88958
Shared Accommodation Supports,$190666
Support Coordination,$96512
Therapy,$251442
Total,$3493400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,17,9,8
Community Participation Care,38,11,27
Early Childhood Supports,16,5,11
Group Centre Care,11,<5,7
High Needs Personal Care,9,<5,6
Other Capacity Building,20,12,8
Other Core,66,25,41
Personal Care,22,5,17
Plan Management,26,26,<5
Shared Accommodation Supports,7,<5,6
Support Coordination,23,16,7
Therapy,63,28,35
Total,213,100,113
,
