Service Type,Current participants
Capital,111.00 - 120.00
Community Participation Care,151.00 - 160.00
Early Childhood Supports,101.00 - 110.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,41.00 - 50.00
Other Capacity Building,181.00 - 190.00
Other Core,241.00 - 250.00
Personal Care,121.00 - 130.00
Plan Management,291.00 - 300.00
Shared Accommodation Supports,71.00 - 80.00
Support Coordination,181.00 - 190.00
Therapy,271.00 - 280.00
Total,401.00 - 410.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,31.00 - 40.00
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$1938405
Community Participation Care,$4838005
Early Childhood Supports,$545761
Group Centre Care,$784338
High Needs Personal Care,$3099430
Other Capacity Building,$1951889
Other Core,$2043919
Personal Care,$8632146
Plan Management,$397298
Shared Accommodation Supports,$11103003
Support Coordination,$874200
Therapy,$2309250
Total,$38517600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,125,90,35
Community Participation Care,258,90,168
Early Childhood Supports,89,47,42
Group Centre Care,52,24,28
High Needs Personal Care,61,25,36
Other Capacity Building,200,115,85
Other Core,388,152,236
Personal Care,255,67,188
Plan Management,94,94,<5
Shared Accommodation Supports,89,47,42
Support Coordination,170,110,60
Therapy,390,170,220
Total,1387,617,770
,
