Service Type,Current participants
Capital,171.00 - 180.00
Community Participation Care,251.00 - 260.00
Early Childhood Supports,91.00 - 100.00
Group Centre Care,111.00 - 120.00
High Needs Personal Care,61.00 - 70.00
Other Capacity Building,461.00 - 470.00
Other Core,491.00 - 500.00
Personal Care,161.00 - 170.00
Plan Management,391.00 - 400.00
Shared Accommodation Supports,101.00 - 110.00
Support Coordination,281.00 - 290.00
Therapy,401.00 - 410.00
Total,761.00 - 770.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,51.00 - 60.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$1202204
Community Participation Care,$6324798
Early Childhood Supports,$384289
Group Centre Care,$1647775
High Needs Personal Care,$1702016
Other Capacity Building,$4436955
Other Core,$7103984
Personal Care,$5289213
Plan Management,$517088
Shared Accommodation Supports,$14480063
Support Coordination,$1173886
Therapy,$2961733
Total,$47224000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,115,72,43
Community Participation Care,217,83,134
Early Childhood Supports,78,31,47
Group Centre Care,56,36,20
High Needs Personal Care,49,25,24
Other Capacity Building,312,133,179
Other Core,513,192,321
Personal Care,171,59,112
Plan Management,52,52,<5
Shared Accommodation Supports,56,30,26
Support Coordination,114,82,32
Therapy,400,146,254
Total,1308,504,804
,
