Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$1624
Community Participation Care,$118596
Early Childhood Supports,$10000
High Needs Personal Care,$50
Other Capacity Building,$97316
Other Core,$268505
Personal Care,$120274
Plan Management,$15057
Support Coordination,$32253
Therapy,$43413
Total,$707100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,11,<5,10
Early Childhood Supports,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,26,10,16
Other Core,36,7,29
Personal Care,10,<5,8
Plan Management,8,8,<5
Support Coordination,14,6,8
Therapy,19,<5,15
Total,82,28,54
,
