Service Type,Current participants
Capital,91.00 - 100.00
Community Participation Care,121.00 - 130.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,51.00 - 60.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,211.00 - 220.00
Other Core,261.00 - 270.00
Personal Care,91.00 - 100.00
Plan Management,221.00 - 230.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,131.00 - 140.00
Therapy,191.00 - 200.00
Total,391.00 - 400.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,31.00 - 40.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$468656
Community Participation Care,$3822206
Early Childhood Supports,$269687
Group Centre Care,$543056
High Needs Personal Care,$920688
Other Capacity Building,$2136272
Other Core,$3567496
Personal Care,$3464605
Plan Management,$292801
Shared Accommodation Supports,$4558393
Support Coordination,$527320
Therapy,$1350337
Total,$21921500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,83,54,29
Community Participation Care,243,67,176
Early Childhood Supports,63,25,38
Group Centre Care,47,22,25
High Needs Personal Care,48,20,28
Other Capacity Building,224,79,145
Other Core,390,114,276
Personal Care,165,35,130
Plan Management,67,67,<5
Shared Accommodation Supports,46,16,30
Support Coordination,122,77,45
Therapy,299,104,195
Total,1176,405,771
,
