Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,31.00 - 40.00
Other Core,41.00 - 50.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,41.00 - 50.00
Total,71.00 - 80.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$96377
Community Participation Care,$621740
Early Childhood Supports,$81810
Group Centre Care,$31576
High Needs Personal Care,$383923
Other Capacity Building,$371439
Other Core,$377465
Personal Care,$626812
Plan Management,$50615
Shared Accommodation Supports,$1217764
Support Coordination,$109205
Therapy,$425667
Total,$4394400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,32,25,7
Community Participation Care,29,14,15
Early Childhood Supports,12,8,<5
Group Centre Care,6,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,36,23,13
Other Core,75,34,41
Personal Care,27,11,16
Plan Management,22,22,<5
Shared Accommodation Supports,10,<5,7
Support Coordination,27,22,5
Therapy,57,35,22
Total,238,141,97
,
