Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,41.00 - 50.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,61.00 - 70.00
Other Core,61.00 - 70.00
Personal Care,31.00 - 40.00
Plan Management,101.00 - 110.00
Shared Accommodation Supports,<=20
Support Coordination,51.00 - 60.00
Therapy,81.00 - 90.00
Total,151.00 - 160.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$310049
Community Participation Care,$1272937
Early Childhood Supports,$280469
Group Centre Care,$191576
High Needs Personal Care,$974060
Other Capacity Building,$532160
Other Core,$1018136
Personal Care,$803806
Plan Management,$137304
Shared Accommodation Supports,$329746
Support Coordination,$176555
Therapy,$628644
Total,$6655400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,42,29,13
Community Participation Care,64,21,43
Early Childhood Supports,41,12,29
Group Centre Care,12,7,5
High Needs Personal Care,31,10,21
Other Capacity Building,64,25,39
Other Core,122,54,68
Personal Care,45,12,33
Plan Management,43,43,<5
Shared Accommodation Supports,14,5,9
Support Coordination,48,33,15
Therapy,109,45,64
Total,408,187,221
,
