Service Type,Current participants
Capital,71.00 - 80.00
Community Participation Care,121.00 - 130.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,51.00 - 60.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,81.00 - 90.00
Other Core,161.00 - 170.00
Personal Care,81.00 - 90.00
Plan Management,211.00 - 220.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,101.00 - 110.00
Therapy,181.00 - 190.00
Total,261.00 - 270.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$383858
Community Participation Care,$2783886
Early Childhood Supports,$268553
Group Centre Care,$997749
High Needs Personal Care,$269052
Other Capacity Building,$569254
Other Core,$1612535
Personal Care,$2818345
Plan Management,$262063
Shared Accommodation Supports,$2756711
Support Coordination,$343517
Therapy,$1062153
Total,$14127700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,64,44,20
Community Participation Care,120,18,102
Early Childhood Supports,22,10,12
Group Centre Care,9,6,<5
High Needs Personal Care,29,9,20
Other Capacity Building,53,23,30
Other Core,200,70,130
Personal Care,109,14,95
Plan Management,31,31,<5
Shared Accommodation Supports,20,5,15
Support Coordination,58,34,24
Therapy,116,40,76
Total,506,180,326
,
