Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$21975
Community Participation Care,$418017
Early Childhood Supports,$12701
Group Centre Care,$61873
High Needs Personal Care,$4465
Other Capacity Building,$76056
Other Core,$134818
Personal Care,$182638
Plan Management,$32888
Shared Accommodation Supports,$76593
Support Coordination,$42109
Therapy,$118320
Total,$1182500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,7,<5,<5
Community Participation Care,43,<5,40
Early Childhood Supports,6,<5,5
Group Centre Care,<5,<5,<5
High Needs Personal Care,9,<5,7
Other Capacity Building,15,<5,11
Other Core,50,14,36
Personal Care,32,<5,31
Plan Management,16,16,<5
Shared Accommodation Supports,8,<5,8
Support Coordination,13,8,5
Therapy,41,6,35
Total,169,50,119
,
