Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$64194
Community Participation Care,$130783
Early Childhood Supports,$12177
Group Centre Care,$16505
High Needs Personal Care,$5446
Other Capacity Building,$137479
Other Core,$98211
Personal Care,$333838
Plan Management,$25909
Shared Accommodation Supports,$12005
Support Coordination,$28483
Therapy,$110163
Total,$975200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,7,5,<5
Community Participation Care,14,<5,11
Early Childhood Supports,5,<5,5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,16,<5,12
Other Core,27,6,21
Personal Care,13,<5,12
Plan Management,9,9,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,10,5,5
Therapy,29,6,23
Total,91,27,64
,
