Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,141.00 - 150.00
Other Core,151.00 - 160.00
Personal Care,41.00 - 50.00
Plan Management,101.00 - 110.00
Shared Accommodation Supports,<=20
Support Coordination,51.00 - 60.00
Therapy,81.00 - 90.00
Total,211.00 - 220.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$317679
Community Participation Care,$1413526
Early Childhood Supports,$71730
Group Centre Care,$150243
High Needs Personal Care,$1246252
Other Capacity Building,$1380165
Other Core,$2334716
Personal Care,$1762629
Plan Management,$128156
Shared Accommodation Supports,$763194
Support Coordination,$172447
Therapy,$740811
Total,$10481500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,62,39,23
Community Participation Care,129,23,106
Early Childhood Supports,25,9,16
Group Centre Care,20,8,12
High Needs Personal Care,36,8,28
Other Capacity Building,145,45,100
Other Core,258,72,186
Personal Care,98,20,78
Plan Management,42,42,<5
Shared Accommodation Supports,24,5,19
Support Coordination,66,36,30
Therapy,168,57,111
Total,738,245,493
,
