Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,31.00 - 40.00
Other Core,41.00 - 50.00
Personal Care,<=20
Plan Management,41.00 - 50.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,31.00 - 40.00
Total,61.00 - 70.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$201041
Community Participation Care,$469811
Early Childhood Supports,$141467
Group Centre Care,$277328
High Needs Personal Care,$195370
Other Capacity Building,$246274
Other Core,$664926
Personal Care,$557680
Plan Management,$60386
Shared Accommodation Supports,$354241
Support Coordination,$54518
Therapy,$210810
Total,$3433800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,33,17,16
Community Participation Care,41,13,28
Early Childhood Supports,21,7,14
Group Centre Care,10,6,<5
High Needs Personal Care,13,<5,10
Other Capacity Building,44,15,29
Other Core,99,30,69
Personal Care,31,<5,27
Plan Management,19,19,<5
Shared Accommodation Supports,16,7,9
Support Coordination,19,12,7
Therapy,72,23,49
Total,277,102,175
,
