Service Type,Current participants
Capital,81.00 - 90.00
Community Participation Care,131.00 - 140.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,41.00 - 50.00
Other Capacity Building,91.00 - 100.00
Other Core,201.00 - 210.00
Personal Care,111.00 - 120.00
Plan Management,211.00 - 220.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,151.00 - 160.00
Therapy,181.00 - 190.00
Total,261.00 - 270.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$856378
Community Participation Care,$3820854
Early Childhood Supports,$130532
Group Centre Care,$159046
High Needs Personal Care,$105113
Other Capacity Building,$675958
Other Core,$2961182
Personal Care,$5367767
Plan Management,$286761
Shared Accommodation Supports,$1596509
Support Coordination,$516260
Therapy,$1046147
Total,$17522500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,87,50,37
Community Participation Care,220,34,186
Early Childhood Supports,27,15,12
Group Centre Care,22,10,12
High Needs Personal Care,44,6,38
Other Capacity Building,110,38,72
Other Core,336,80,256
Personal Care,177,16,161
Plan Management,62,62,<5
Shared Accommodation Supports,51,15,36
Support Coordination,120,65,55
Therapy,220,74,146
Total,978,332,646
,
