Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,41.00 - 50.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,21.00 - 30.00
Total,51.00 - 60.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$55503
Community Participation Care,$427966
Early Childhood Supports,$21053
Group Centre Care,$123494
High Needs Personal Care,$3857
Other Capacity Building,$99358
Other Core,$99722
Personal Care,$566855
Plan Management,$55471
Shared Accommodation Supports,$373635
Support Coordination,$123396
Therapy,$112502
Total,$2062800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,16,10,6
Community Participation Care,29,7,22
Early Childhood Supports,8,5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,26,6,20
Other Core,32,13,19
Personal Care,21,6,15
Plan Management,19,19,<5
Shared Accommodation Supports,13,<5,9
Support Coordination,29,13,16
Therapy,45,15,30
Total,163,69,94
,
