Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$62395
Community Participation Care,$158692
Early Childhood Supports,$23348
Group Centre Care,$26698
Other Capacity Building,$58323
Other Core,$137851
Personal Care,$321750
Plan Management,$28190
Shared Accommodation Supports,$77941
Support Coordination,$59538
Therapy,$83641
Total,$1038400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,9,<5,6
Community Participation Care,11,<5,9
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
Other Capacity Building,14,<5,11
Other Core,51,7,44
Personal Care,13,<5,11
Plan Management,6,6,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,11,5,6
Therapy,16,<5,12
Total,91,20,71
,
