Service Type,Current participants
Capital,171.00 - 180.00
Community Participation Care,281.00 - 290.00
Early Childhood Supports,61.00 - 70.00
Group Centre Care,131.00 - 140.00
High Needs Personal Care,101.00 - 110.00
Other Capacity Building,491.00 - 500.00
Other Core,531.00 - 540.00
Personal Care,211.00 - 220.00
Plan Management,351.00 - 360.00
Shared Accommodation Supports,131.00 - 140.00
Support Coordination,321.00 - 330.00
Therapy,401.00 - 410.00
Total,811.00 - 820.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,151.00 - 160.00
,
Service Type,Current spend
Capital,$2116662
Community Participation Care,$7969707
Early Childhood Supports,$229093
Group Centre Care,$4264448
High Needs Personal Care,$1758338
Other Capacity Building,$5207520
Other Core,$7111206
Personal Care,$8663939
Plan Management,$465723
Shared Accommodation Supports,$26915638
Support Coordination,$1474935
Therapy,$3181672
Total,$69358900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,117,78,39
Community Participation Care,272,107,165
Early Childhood Supports,61,27,34
Group Centre Care,55,35,20
High Needs Personal Care,79,46,33
Other Capacity Building,339,135,204
Other Core,502,204,298
Personal Care,238,94,144
Plan Management,71,71,<5
Shared Accommodation Supports,57,41,16
Support Coordination,159,123,36
Therapy,391,164,227
Total,1469,633,836
,
