Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$5762
Community Participation Care,$392542
Early Childhood Supports,$12387
Group Centre Care,$29695
High Needs Personal Care,$14857
Other Capacity Building,$96244
Other Core,$343880
Personal Care,$233617
Plan Management,$31524
Shared Accommodation Supports,$49659
Support Coordination,$31456
Therapy,$72531
Total,$1314200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,15,<5,11
Early Childhood Supports,5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,5,<5,<5
Other Capacity Building,9,<5,5
Other Core,23,5,18
Personal Care,18,<5,15
Plan Management,10,9,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,13,8,5
Therapy,25,9,16
Total,91,32,59
,
