Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,21.00 - 30.00
Total,41.00 - 50.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$295758
Community Participation Care,$790965
Early Childhood Supports,$22942
Group Centre Care,$23603
High Needs Personal Care,$8090
Other Capacity Building,$82373
Other Core,$158537
Personal Care,$668738
Plan Management,$53827
Shared Accommodation Supports,$148664
Support Coordination,$114393
Therapy,$162865
Total,$2530800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,24,15,9
Community Participation Care,35,11,24
Early Childhood Supports,9,<5,6
Group Centre Care,<5,<5,<5
High Needs Personal Care,8,<5,6
Other Capacity Building,16,8,8
Other Core,43,17,26
Personal Care,29,8,21
Plan Management,15,15,<5
Shared Accommodation Supports,10,5,5
Support Coordination,17,12,5
Therapy,44,20,24
Total,152,67,85
,
