Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,41.00 - 50.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,41.00 - 50.00
Other Core,51.00 - 60.00
Personal Care,31.00 - 40.00
Plan Management,71.00 - 80.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,41.00 - 50.00
Therapy,51.00 - 60.00
Total,81.00 - 90.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$121041
Community Participation Care,$1040688
Early Childhood Supports,$31479
Group Centre Care,$46166
High Needs Personal Care,$11620
Other Capacity Building,$229663
Other Core,$395701
Personal Care,$756237
Plan Management,$98173
Shared Accommodation Supports,$1109824
Support Coordination,$248657
Therapy,$388084
Total,$4477300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,28,16,12
Community Participation Care,49,8,41
Early Childhood Supports,11,<5,7
Group Centre Care,6,5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,43,12,31
Other Core,95,30,65
Personal Care,62,6,56
Plan Management,22,22,<5
Shared Accommodation Supports,21,6,15
Support Coordination,34,17,17
Therapy,86,30,56
Total,279,101,178
,
