Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,41.00 - 50.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,<=20
Other Capacity Building,51.00 - 60.00
Other Core,71.00 - 80.00
Personal Care,21.00 - 30.00
Plan Management,81.00 - 90.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,71.00 - 80.00
Total,111.00 - 120.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$189990
Community Participation Care,$604473
Early Childhood Supports,$169920
Group Centre Care,$204650
High Needs Personal Care,$3192
Other Capacity Building,$419083
Other Core,$572749
Personal Care,$1484273
Plan Management,$121756
Shared Accommodation Supports,$75003
Support Coordination,$154127
Therapy,$489292
Total,$4488500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,26,12,14
Community Participation Care,47,9,38
Early Childhood Supports,37,15,22
Group Centre Care,14,<5,10
High Needs Personal Care,7,<5,5
Other Capacity Building,54,15,39
Other Core,108,36,72
Personal Care,34,8,26
Plan Management,20,20,<5
Shared Accommodation Supports,13,<5,10
Support Coordination,25,20,5
Therapy,85,23,62
Total,310,113,197
,
